,temperatura,humedad,corre
0,13,38,si
1,19,77,si
2,8,91,no
3,14,77,si
4,12,65,si
5,24,82,no
6,24,62,si
7,16,81,si
8,9,97,no
9,22,89,no
10,10,93,no
11,9,88,no
12,20,37,si
13,31,80,no
14,16,31,si
15,22,81,no
16,19,63,si
17,10,77,no
18,24,94,no
19,30,42,no
20,32,85,no
21,13,41,si
22,20,66,si
23,4,40,no
24,9,88,no
25,9,70,si
26,8,65,si
27,16,61,si
28,34,33,no
29,34,86,no
30,16,42,si
31,29,82,no
32,36,91,no
33,30,89,no
34,36,42,no
35,29,54,no
36,19,60,si
37,6,38,no
38,11,96,no
39,12,53,si
40,34,82,no
41,28,66,si
42,29,63,no
43,4,41,no
44,29,84,no
45,32,70,no
46,18,67,si
47,9,54,si
48,22,40,si
49,36,58,no
50,8,70,si
51,36,86,no
52,20,79,no
53,5,81,no
54,5,69,si
55,31,81,no
56,36,80,no
57,35,94,no
58,6,80,no
59,26,53,si
60,14,65,si
61,33,37,no
62,29,74,no
63,21,42,si
64,7,66,si
65,5,57,si
66,5,47,no
67,19,37,si
68,15,70,si
69,15,79,si
70,17,62,si
71,26,96,no
72,21,95,no
73,13,52,si
74,33,75,no
75,7,85,no
76,34,38,no
77,32,73,no
78,28,67,si
79,5,68,si
80,5,85,no
81,32,63,no
82,20,37,si
83,29,44,no
84,14,84,si
85,13,91,si
86,8,85,no
87,32,94,no
88,20,43,si
89,4,69,si
90,34,46,no
91,18,78,si
92,5,65,si
93,18,92,si
94,5,60,si
95,4,41,no
96,7,72,no
97,11,47,no
98,36,94,no
99,28,64,si
100,34,59,no
101,14,77,si
102,33,43,no
103,27,30,si
104,34,30,no
105,16,37,si
106,22,98,no
107,30,91,no
108,35,64,no
109,19,60,si
110,29,72,no
111,22,70,si
112,18,40,si
113,7,50,no
114,30,49,no
115,16,92,si
116,5,45,no
117,9,31,no
118,14,78,si
119,7,63,si
120,26,91,no
121,9,91,no
122,15,51,si
123,23,64,si
124,15,77,si
125,4,67,si
126,9,96,no
127,5,69,si
128,30,93,no
129,25,71,si
130,20,76,no
131,17,96,si
132,19,81,si
133,27,74,si
134,6,54,si
135,19,58,si
136,15,98,si
137,32,75,no
138,23,64,si
139,22,55,si
140,27,35,si
141,30,85,no
142,20,43,si
143,18,87,si
144,11,43,no
145,14,37,si
146,35,68,no
147,26,81,no
148,4,47,no
149,21,83,no
150,5,52,si
151,9,90,no
152,26,96,no
153,25,99,no
154,14,99,si
155,15,97,si
156,19,38,si
157,17,95,si
158,23,33,si
159,13,93,si
160,36,84,no
161,22,34,si
162,7,96,no
163,7,85,no
164,13,93,si
165,29,49,no
166,30,68,no
167,6,41,no
168,5,82,no
169,28,52,si
170,15,65,si
171,25,61,si
172,34,92,no
173,15,58,si
174,15,63,si
175,9,44,no
176,5,47,no
177,11,75,no
178,17,31,si
179,24,42,si
180,17,57,si
181,32,47,no
182,7,35,no
183,4,48,no
184,19,79,si
185,7,46,no
186,32,44,no
187,13,31,si
188,21,98,no
189,10,32,no
190,5,63,si
191,34,95,no
192,23,61,si
193,26,98,no
194,26,50,si
195,16,52,si
196,27,87,no
197,11,46,no
198,22,98,no
199,33,80,no
200,35,61,no
201,30,87,no
202,25,80,no
203,27,44,si
204,23,55,si
205,16,47,si
206,9,50,no
207,27,33,si
208,9,93,no
209,20,44,si
210,36,74,no
211,31,44,no
212,19,55,si
213,31,60,no
214,33,88,no
215,8,77,no
216,14,66,si
217,28,40,si
218,28,37,si
219,17,44,si
220,6,95,no
221,10,63,si
222,28,81,no
223,21,87,no
224,30,81,no
225,32,58,no
226,8,89,no
227,26,97,no
228,11,69,si
229,35,52,no
230,34,59,no
231,18,90,si
232,11,70,si
233,34,36,no
234,28,85,no
235,33,81,no
236,29,40,no
237,20,87,no
238,22,68,si
239,16,79,si
240,28,39,si
241,30,44,no
242,7,30,no
243,33,61,no
244,13,84,si
245,14,81,si
246,5,86,no
247,21,33,si
248,32,93,no
249,29,30,no
250,33,46,no
251,36,80,no
252,11,37,no
253,4,40,no
254,29,37,no
255,26,41,si
256,12,72,si
257,14,37,si
258,16,33,si
259,35,72,no
260,33,33,no
261,30,35,no
262,15,36,si
263,33,56,no
264,9,35,no
265,10,45,no
266,27,90,no
267,19,77,si
268,14,41,si
269,24,84,no
270,12,48,si
271,33,88,no
272,22,79,no
273,9,31,no
274,22,86,no
275,12,62,si
276,18,64,si
277,23,50,si
278,4,80,no
279,11,76,no
280,30,57,no
281,30,62,no
282,20,88,no
283,36,86,no
284,25,85,no
285,4,82,no
286,24,73,si
287,24,66,si
288,6,82,no
289,18,34,si
290,19,56,si
291,5,36,no
292,26,50,si
293,7,38,no
294,4,70,si
295,36,71,no
296,27,86,no
297,28,44,si
298,8,96,no
299,9,84,no
300,34,99,no
301,25,63,si
302,9,59,si
303,4,46,no
304,10,51,si
305,17,51,si
306,30,91,no
307,18,74,si
308,13,93,si
309,24,85,no
310,6,66,si
311,19,84,si
312,21,37,si
313,14,97,si
314,19,77,si
315,13,32,si
316,6,50,no
317,7,93,no
318,28,85,no
319,19,55,si
320,28,64,si
321,31,61,no
322,25,42,si
323,25,51,si
324,13,82,si
325,9,30,no
326,26,99,no
327,33,34,no
328,33,65,no
329,16,46,si
330,14,40,si
331,6,95,no
332,8,69,si
333,29,57,no
334,10,50,no
335,34,72,no
336,17,99,si
337,15,56,si
338,27,54,si
339,11,35,no
340,33,57,no
341,10,64,si
342,29,43,no
343,28,60,si
344,22,99,no
345,11,58,si
346,35,84,no
347,33,69,no
348,9,86,no
349,9,92,no
350,12,95,si
351,13,60,si
352,22,39,si
353,16,97,si
354,12,32,si
355,31,94,no
356,12,61,si
357,13,75,si
358,35,65,no
359,9,38,no
360,24,37,si
361,34,88,no
362,8,43,no
363,13,68,si
364,33,45,no
365,34,49,no
366,14,88,si
367,28,37,si
368,14,51,si
369,25,92,no
370,31,67,no
371,29,74,no
372,26,70,si
373,33,51,no
374,25,84,no
375,21,37,si
376,26,36,si
377,18,53,si
378,34,75,no
379,16,48,si
380,35,46,no
381,14,57,si
382,27,79,no
383,9,32,no
384,33,37,no
385,26,51,si
386,32,55,no
387,35,67,no
388,15,99,si
389,36,96,no
390,35,77,no
391,29,94,no
392,31,42,no
393,26,98,no
394,7,47,no
395,35,76,no
396,35,57,no
397,32,34,no
398,13,78,si
399,19,31,si
400,31,46,no
401,29,35,no
402,11,50,no
403,26,30,si
404,36,64,no
405,6,57,si
406,15,33,si
407,35,75,no
408,10,61,si
409,22,65,si
410,29,75,no
411,15,88,si
412,29,52,no
413,17,53,si
414,9,43,no
415,26,82,no
416,18,84,si
417,5,32,no
418,17,38,si
419,4,92,no
420,30,87,no
421,25,79,no
422,22,62,si
423,20,35,si
424,20,56,si
425,8,86,no
426,23,93,no
427,33,94,no
428,24,94,no
429,17,55,si
430,34,63,no
431,36,84,no
432,22,45,si
433,10,73,no
434,6,48,no
435,23,84,no
436,35,89,no
437,32,65,no
438,32,47,no
439,16,76,si
440,17,73,si
441,20,43,si
442,19,37,si
443,19,95,si
444,20,87,no
445,31,47,no
446,16,36,si
447,10,80,no
448,17,87,si
449,6,53,si
450,12,36,si
451,27,96,no
452,26,91,no
453,13,51,si
454,23,95,no
455,36,81,no
456,4,85,no
457,8,75,no
458,16,86,si
459,12,70,si
460,18,62,si
461,24,52,si
462,23,51,si
463,24,53,si
464,36,94,no
465,22,73,si
466,24,63,si
467,31,99,no
468,26,39,si
469,36,63,no
470,14,44,si
471,6,52,si
472,28,94,no
473,29,51,no
474,23,78,no
475,27,82,no
476,16,63,si
477,5,32,no
478,18,47,si
479,15,85,si
480,30,42,no
481,14,34,si
482,12,78,si
483,32,90,no
484,9,70,si
485,16,51,si
486,24,86,no
487,21,52,si
488,12,96,si
489,32,80,no
490,15,35,si
491,11,67,si
492,6,70,si
493,6,86,no
494,28,67,si
495,12,41,si
496,13,81,si
497,20,44,si
498,24,33,si
499,28,38,si
500,25,62,si
501,14,72,si
502,20,37,si
503,14,83,si
504,16,41,si
505,13,72,si
506,19,74,si
507,14,86,si
508,13,65,si
509,33,79,no
510,13,48,si
511,27,38,si
512,5,46,no
513,16,95,si
514,27,44,si
515,8,62,si
516,6,85,no
517,31,35,no
518,23,92,no
519,8,73,no
520,14,99,si
521,18,45,si
522,18,30,si
523,32,49,no
524,22,62,si
525,7,49,no
526,19,70,si
527,36,48,no
528,18,34,si
529,29,51,no
530,17,67,si
531,23,82,no
532,28,74,si
533,36,97,no
534,10,52,si
535,31,68,no
536,21,50,si
537,6,41,no
538,32,36,no
539,36,65,no
540,29,52,no
541,31,50,no
542,31,43,no
543,32,35,no
544,30,32,no
545,31,99,no
546,28,61,si
547,24,33,si
548,16,36,si
549,27,82,no
550,10,99,no
551,17,93,si
552,31,36,no
553,17,54,si
554,10,63,si
555,7,64,si
556,13,99,si
557,11,38,no
558,12,47,si
559,16,58,si
560,24,41,si
561,8,54,si
562,6,38,no
563,20,92,no
564,35,97,no
565,11,33,no
566,23,70,si
567,13,46,si
568,14,97,si
569,26,57,si
570,34,38,no
571,17,67,si
572,23,77,no
573,25,32,si
574,20,93,no
575,17,66,si
576,10,51,si
577,34,65,no
578,30,40,no
579,15,50,si
580,32,30,no
581,18,39,si
582,33,64,no
583,24,32,si
584,29,61,no
585,26,51,si
586,35,65,no
587,23,82,no
588,19,33,si
589,17,71,si
590,11,99,no
591,4,83,no
592,22,69,si
593,9,63,si
594,19,70,si
595,35,90,no
596,9,52,si
597,10,45,no
598,34,65,no
599,30,59,no
600,36,99,si
601,32,35,si
602,22,76,si
603,35,81,si
604,10,87,si
605,8,81,si
606,4,80,si
607,18,86,no
608,25,99,si
609,11,92,si
610,13,63,no
611,17,40,no
612,6,93,si
613,17,50,no
614,32,41,si
615,26,78,si
616,9,68,no
617,4,37,si
618,21,60,no
619,29,68,si
620,6,43,si
621,13,62,no
622,34,98,si
623,12,69,no
